CRASH ID,LATITUDE,LONGITUDE,YEAR,SEVERITY
NCR - 00000431,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000432,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000433,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000434,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000435,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000436,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000437,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000438,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000439,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000440,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000441,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000442,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000443,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000444,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000445,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000446,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000447,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000448,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000449,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000450,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000451,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000452,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000453,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000454,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000455,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000456,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000457,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000458,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000459,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000460,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000461,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000462,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000463,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000464,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000465,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000466,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000467,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000468,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000469,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000470,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000471,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000472,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000473,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000474,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000475,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000476,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000477,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000478,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000479,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000480,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000481,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000482,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000483,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000484,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000485,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000486,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000487,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000488,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000489,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000490,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000491,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000492,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000493,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000494,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000495,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000496,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000497,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000498,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000499,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000500,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000501,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000502,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000503,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000504,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000505,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000506,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000507,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000508,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000509,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000510,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000511,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000512,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000513,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000514,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000515,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000516,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000517,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000518,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000519,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000520,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000521,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000522,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000523,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000524,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000525,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000526,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000527,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000528,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000529,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000530,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000531,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000532,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000533,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000534,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000535,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000536,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000537,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000538,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000539,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000540,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000541,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000542,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000543,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000544,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000545,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000546,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000547,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000548,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000549,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000550,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000551,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000552,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000553,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000554,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000555,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000556,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000557,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000558,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000559,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000560,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000561,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000562,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000563,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000564,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000565,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000566,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000567,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000568,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000569,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000570,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000571,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000572,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000573,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000574,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000575,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000576,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000577,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000578,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000579,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000580,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000581,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000582,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000583,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000584,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000585,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000586,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000587,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000588,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000589,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000590,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000591,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000592,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000593,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000594,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000595,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000596,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000597,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000598,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000599,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000600,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000601,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000602,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000603,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000604,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000605,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000606,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000607,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000608,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000609,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000610,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000611,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000612,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000613,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000614,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000615,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000616,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000617,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000618,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000619,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000620,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000621,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000622,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000623,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000624,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000625,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000626,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000627,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000628,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000629,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000630,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000631,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000632,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000633,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000634,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000635,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000636,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000637,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000638,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000639,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000640,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000641,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000642,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000643,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000644,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000645,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000646,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000647,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000648,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000649,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000650,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000651,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000652,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000653,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000654,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000655,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000656,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000657,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000658,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000659,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000660,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000661,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000662,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000663,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000664,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000665,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000666,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000667,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000668,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000669,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000670,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000671,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000672,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000673,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000674,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000675,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000676,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000677,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000678,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000679,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000680,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000681,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000682,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000683,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000684,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000685,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000686,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000687,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000688,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000689,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000690,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000691,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000692,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000693,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000694,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000695,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000696,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000697,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000698,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000699,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000700,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000701,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000702,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000703,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000704,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000705,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000706,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000707,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000708,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000709,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000710,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000711,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000712,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000713,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000714,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000715,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000716,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000717,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000718,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000719,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000720,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000721,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000722,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000723,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000724,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000725,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000726,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000727,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000728,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000729,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000730,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000731,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000732,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000733,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000734,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000735,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000736,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000737,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000738,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000739,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000740,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000741,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000742,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000743,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000744,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000745,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000746,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000747,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000748,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000749,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000750,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000751,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000752,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000753,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000754,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000755,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000756,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000757,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000758,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000759,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000760,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000761,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000762,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000763,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000764,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000765,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000766,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000767,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000768,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000769,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000770,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000771,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000772,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000773,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000774,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000775,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000776,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000777,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000778,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000779,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000780,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000781,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000782,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000783,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000784,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000785,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000786,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000787,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000788,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000789,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000790,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000791,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000792,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000793,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000794,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000795,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000796,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000797,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000798,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000799,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000800,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000801,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000802,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000803,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000804,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000805,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000806,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000807,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000808,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000809,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000810,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000811,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000812,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000813,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000814,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000815,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000816,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000817,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000818,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000819,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000820,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000821,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000822,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000823,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000824,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000825,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000826,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000827,14.7000° N,121.0800° E,2017,NON FATAL
NCR - 00000828,14.7000° N,121.0800° E,2017,NON FATAL
